time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.555,1047.400,147.420,201.274,31.592,-31.486,2.589,-0.002,0.205,0.000,0.000,4,5.751,0.062,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3315833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3348984;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3315833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3348984;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3315833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3332177;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2751104;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2718112;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2718109;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2751108;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2720346;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.272035;"
0.575,1046.770,147.470,201.274,31.594,-31.494,2.519,-0.002,0.204,0.000,0.000,4,6.235,0.057,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3333527;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3360057;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3333526;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3360058;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3333527;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3339501;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2761901;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2735358;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2735356;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2761904;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2741333;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2741336;"
0.595,1046.140,147.519,201.274,31.596,-31.500,2.458,-0.002,0.203,0.000,0.000,4,6.744,0.052,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3336194;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3357105;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3336194;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3357105;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3340139;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3353082;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2758765;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2737863;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.273786;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2758768;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.274587;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2745873;"
0.615,1045.510,147.567,201.274,31.597,-31.506,2.408,-0.001,0.202,0.000,0.000,4,7.256,0.047,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3325899;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3341887;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3325898;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3341888;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3325899;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3334467;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2744033;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2728016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2728014;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2744035;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2729844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2729847;"
0.635,1044.880,147.615,201.274,31.599,-31.510,2.368,-0.001,0.201,0.000,0.000,4,7.760,0.042,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3305909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3317753;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3305909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3317753;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3305909;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3309139;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2719626;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2707779;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2707777;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2719629;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2711003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2711005;"
0.655,1044.250,147.661,201.274,31.600,-31.514,2.338,-0.001,0.201,0.000,0.000,4,8.243,0.037,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3277088;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3285311;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3277088;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3285311;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.32771;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.32771;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2687396;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2679062;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.267906;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2687398;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2679088;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.267909;"
0.675,1043.619,147.708,201.274,31.601,-31.517,2.316,-0.001,0.200,0.000,0.000,4,8.695,0.032,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3241915;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3247276;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3241915;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3247276;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3241914;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3245054;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2649418;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2644005;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2644003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.264942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2644876;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2644877;"
0.695,1042.989,147.754,201.274,31.603,-31.519,2.303,0.000,0.199,0.000,0.000,4,9.108,0.028,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.320234;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3205444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.320234;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3205444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.320234;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3203246;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2607311;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2604278;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2604276;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2607313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2605245;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2605247;"
0.715,1042.358,147.800,201.274,31.604,-31.521,2.297,0.000,0.199,0.000,0.000,4,9.476,0.023,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.315986;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.316095;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.315986;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.316095;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3159861;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3159912;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2562846;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.256172;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2561718;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2562848;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2561775;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2561777;"
0.735,1041.728,147.846,201.274,31.605,-31.522,2.298,0.000,0.198,0.000,0.000,4,9.798,0.019,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3115622;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3115444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3115622;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3115444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3115444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3115467;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2517382;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2517747;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2517745;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2517383;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2517508;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2517516;"
0.755,1041.097,147.892,201.274,31.606,-31.523,2.304,0.000,0.198,0.000,0.000,4,10.072,0.016,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3071691;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.307031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3071691;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.307031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.307031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3070813;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2472122;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2473552;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.247355;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2472124;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2472332;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.247236;"
0.775,1040.467,147.938,201.274,31.607,-31.523,2.314,0.001,0.197,0.000,0.000,4,10.298,0.013,0.997,"Ground_Mountain_2_4:(0.083, 0.997, 0.000) separation=0.3028602;Ground_Mountain_2_4:(0.083, 0.997, 0.000) separation=0.3013847;Ground_Mountain_2_4:(0.083, 0.997, 0.000) separation=0.3028602;Ground_Mountain_2_4:(0.083, 0.997, 0.000) separation=0.3013856;Ground_Mountain_2_4:(0.083, 0.997, 0.000) separation=0.302655;Ground_Mountain_2_4:(0.083, 0.997, 0.000) separation=0.302655;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2422322;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2430513;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2430511;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.242232;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2425279;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2428439;"
0.795,1039.836,147.985,201.274,31.608,-31.522,2.330,0.001,0.197,0.000,0.000,4,10.543,0.067,0.997,"Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2987601;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2906922;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2987601;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.290693;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2906922;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2928255;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2348038;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2389485;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2389485;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2348033;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2384464;Ground_Summit authored launch:(0.082, 0.997, 0.000) separation=0.2387642;"
0.815,1039.206,148.032,201.274,31.608,-31.521,2.350,0.001,0.196,0.000,0.000,4,10.790,0.164,0.997,"Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2949001;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2803698;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2949001;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2803713;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2803705;Ground_Mountain_2_4:(0.087, 0.996, 0.000) separation=0.2890843;Ground_Summit authored launch:(0.088, 0.996, 0.000) separation=0.2238398;Ground_Summit authored launch:(0.088, 0.996, 0.000) separation=0.2350879;Ground_Summit authored launch:(0.088, 0.996, 0.000) separation=0.235088;Ground_Summit authored launch:(0.088, 0.996, 0.000) separation=0.2238379;Ground_Summit authored launch:(0.088, 0.996, 0.000) separation=0.228808;Ground_Summit authored launch:(0.088, 0.996, 0.000) separation=0.2297291;"
0.835,1038.576,148.079,201.274,31.609,-31.520,2.379,0.002,0.196,0.000,0.000,4,11.206,0.180,0.997,"Ground_Mountain_2_4:(0.093, 0.996, 0.000) separation=0.2913432;Ground_Mountain_2_4:(0.093, 0.996, 0.000) separation=0.2703483;Ground_Mountain_2_4:(0.093, 0.996, 0.000) separation=0.2913433;Ground_Mountain_2_4:(0.093, 0.996, 0.000) separation=0.2703524;Ground_Mountain_2_4:(0.093, 0.996, 0.000) separation=0.2707631;Ground_Mountain_2_4:(0.093, 0.996, 0.000) separation=0.2707631;Ground_Summit authored launch:(0.095, 0.995, 0.000) separation=0.2107558;Ground_Summit authored launch:(0.095, 0.995, 0.000) separation=0.2315214;Ground_Summit authored launch:(0.095, 0.995, 0.000) separation=0.2315218;Ground_Summit authored launch:(0.095, 0.995, 0.000) separation=0.2107521;Ground_Summit authored launch:(0.095, 0.995, 0.000) separation=0.2107553;Ground_Summit authored launch:(0.095, 0.995, 0.000) separation=0.2109497;"
0.855,1037.946,148.128,201.274,31.610,-31.517,2.420,0.002,0.195,0.000,0.000,4,11.772,0.220,0.997,"Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2849543;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2483804;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2849534;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2483858;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2483807;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2513201;Ground_Summit authored launch:(0.097, 0.995, 0.000) separation=0.1920624;Ground_Summit authored launch:(0.097, 0.995, 0.000) separation=0.2267344;Ground_Summit authored launch:(0.097, 0.995, 0.000) separation=0.2267358;Ground_Summit authored launch:(0.097, 0.995, 0.000) separation=0.1920581;Ground_Summit authored launch:(0.097, 0.995, 0.000) separation=0.2067788;Ground_Summit authored launch:(0.097, 0.995, 0.000) separation=0.2082771;"
0.875,1037.316,148.177,201.274,31.610,-31.513,2.474,0.002,0.195,0.000,0.000,4,12.480,0.228,0.997,"Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.275634;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2276278;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2756324;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2276331;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2276304;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2493482;Ground_Summit authored launch:(0.104, 0.995, 0.000) separation=0.1717696;Ground_Summit authored launch:(0.104, 0.995, 0.000) separation=0.2206429;Ground_Summit authored launch:(0.104, 0.995, 0.000) separation=0.2206445;Ground_Summit authored launch:(0.104, 0.995, 0.000) separation=0.171763;Ground_Summit authored launch:(0.104, 0.995, 0.000) separation=0.1790552;Ground_Summit authored launch:(0.104, 0.995, 0.000) separation=0.1811271;"
0.895,1036.686,148.228,201.274,31.610,-31.507,2.547,0.003,0.195,0.000,0.000,4,13.397,0.207,0.997,"Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.266932;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2083598;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2669305;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2083649;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2083645;Ground_Mountain_2_4:(0.104, 0.995, 0.000) separation=0.2475091;Ground_Summit authored launch:(0.107, 0.994, 0.000) separation=0.1492672;Ground_Summit authored launch:(0.107, 0.994, 0.000) separation=0.2094615;Ground_Summit authored launch:(0.107, 0.994, 0.000) separation=0.2094651;Ground_Summit authored launch:(0.107, 0.994, 0.000) separation=0.1492599;Ground_Summit authored launch:(0.107, 0.994, 0.000) separation=0.1777645;Ground_Summit authored launch:(0.107, 0.994, 0.000) separation=0.1797754;"
0.915,1036.057,148.281,201.274,31.610,-31.499,2.641,0.003,0.195,0.000,0.000,4,14.446,0.271,0.996,"Ground_Mountain_2_4:(0.117, 0.993, 0.000) separation=0.2552291;Ground_Mountain_2_4:(0.117, 0.993, 0.000) separation=0.1801372;Ground_Mountain_2_4:(0.117, 0.993, 0.000) separation=0.2552133;Ground_Mountain_2_4:(0.117, 0.993, 0.000) separation=0.1801456;Ground_Mountain_2_4:(0.117, 0.993, 0.000) separation=0.2056246;Ground_Mountain_2_4:(0.117, 0.993, 0.000) separation=0.2056246;Ground_Summit authored launch:(0.117, 0.993, 0.000) separation=0.1233459;Ground_Summit authored launch:(0.117, 0.993, 0.000) separation=0.1965535;Ground_Summit authored launch:(0.117, 0.993, 0.000) separation=0.1965591;Ground_Summit authored launch:(0.117, 0.993, 0.000) separation=0.1233363;Ground_Summit authored launch:(0.117, 0.993, 0.000) separation=0.1432728;Ground_Summit authored launch:(0.117, 0.993, 0.000) separation=0.1458187;"
0.935,1035.427,148.336,201.274,31.609,-31.489,2.757,0.003,0.195,0.000,0.000,4,15.565,0.197,0.996,"Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.2357944;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1523338;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.2357888;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1523439;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1523381;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1804768;Ground_Summit authored launch:(0.124, 0.992, 0.000) separation=0.09723494;Ground_Summit authored launch:(0.124, 0.992, 0.000) separation=0.1803664;Ground_Summit authored launch:(0.124, 0.992, 0.000) separation=0.180372;Ground_Summit authored launch:(0.124, 0.992, 0.000) separation=0.0972231;Ground_Summit authored launch:(0.124, 0.992, 0.000) separation=0.1018826;Ground_Summit authored launch:(0.124, 0.992, 0.000) separation=0.1049446;"
0.955,1034.799,148.394,201.275,31.609,-31.476,2.898,0.004,0.195,0.000,0.000,4,16.775,0.110,0.996,"Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.2181291;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1274472;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.218124;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1274568;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1274554;Ground_Mountain_2_4:(0.124, 0.992, 0.000) separation=0.1815239;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.06910943;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.161352;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.1613597;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.06909731;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.1042026;Ground_Summit authored launch:(0.127, 0.992, 0.000) separation=0.1071172;"
0.975,1034.171,148.455,201.275,31.608,-31.459,3.062,0.004,0.196,0.000,0.000,4,17.949,0.130,0.996,"Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.2010825;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.09747311;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.2010735;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.09748657;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.1227019;Ground_Mountain_2_4:(0.138, 0.990, 0.000) separation=0.122702;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.04023852;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.141975;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.1419847;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.04022409;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.05952895;Ground_Summit authored launch:(0.138, 0.990, 0.000) separation=0.06290844;"
